行政区,町名,丁目,番地,備考,普通ごみ,普通ごみ_午前,普通ごみ_午後,資源ごみ,資源ごみ_午前,資源ごみ_午後,容器包装プラスチック,容器包装プラスチック_午前,容器包装プラスチック_午後,古紙衣類,古紙衣類_午前,古紙衣類_午後,古紙衣類_コミュニティ回収実施地域,ペットボトル_コミュニティ回収実施地域
西成区,山王,１丁目,1番,,,月木,,,水,,,土,,,水,,,
西成区,山王,１丁目,2番,,,月木,,,水,,,土,,,,水,,
西成区,山王,１丁目,3番,,,月木,,,水,,,土,,,,水,,
西成区,山王,１丁目,4番,,,月木,,,水,,,土,,,,水,,
西成区,山王,１丁目,5番,8~16号,,月木,,,水,,,土,,,,水,,
西成区,山王,１丁目,5番,17~24号,,月木,,,水,,,土,,,水,,,
西成区,山王,１丁目,5番,25~31号,,月木,,,水,,,土,,,,水,,
西成区,山王,１丁目,6番,1~9号,,月木,,,水,,,土,,,水,,,
西成区,山王,１丁目,6番,10~16号,,月木,,,水,,,土,,,,水,,
西成区,山王,１丁目,6番,17~30号,,月木,,,水,,,土,,,水,,,
西成区,山王,１丁目,7番,1~8･18号,,月木,,,水,,,土,,,,水,,
西成区,山王,１丁目,7番,9~17号,,月木,,,水,,,土,,,水,,,
西成区,山王,１丁目,7番,19~26号,,月木,,,水,,,土,,,水,,,
西成区,山王,１丁目,7番,27~30号,,月木,,,水,,,土,,,,水,,
西成区,山王,１丁目,8番,,,月木,,,水,,,土,,,,水,,
西成区,山王,１丁目,9番,,,月木,,,水,,,土,,,水,,,
西成区,山王,１丁目,10番,,,月木,,,水,,,土,,,,水,,
西成区,山王,１丁目,11番,,,月木,,,水,,,土,,,,水,,
西成区,山王,１丁目,12番,1~7号,,月木,,,水,,,土,,,水,,,
西成区,山王,１丁目,12番,8~10号,,月木,,,水,,,土,,,,水,,
西成区,山王,１丁目,12番,11~22号,,月木,,,水,,,土,,,水,,,
西成区,山王,１丁目,13番,,,月木,,,水,,,土,,,水,,,
西成区,山王,１丁目,14番,,,月木,,,水,,,土,,,水,,,
西成区,山王,１丁目,15番,,,月木,,,水,,,土,,,水,,,
西成区,山王,１丁目,16番,,,月木,,,水,,,土,,,水,,,
西成区,山王,１丁目,17番,,,月木,,,水,,,土,,,水,,,
西成区,山王,２丁目,1番,19~31号,,月木,,,水,,,土,,,水,,,
西成区,山王,２丁目,2番,,,月木,,,水,,,土,,,水,,,
西成区,山王,２丁目,3番,,,月木,,,水,,,土,,,水,,,
西成区,山王,２丁目,4番,,,月木,,,水,,,土,,,水,,,
西成区,山王,２丁目,5番,,,月木,,,水,,,土,,,水,,,
西成区,山王,２丁目,6番,,,月木,,,水,,,土,,,水,,,
西成区,山王,２丁目,7番,1~14号,,月木,,,水,,,土,,,水,,,
西成区,山王,２丁目,7番,15~26号,,月木,,,水,,,土,,,,水,,
西成区,山王,２丁目,8番,2~26号,,月木,,,水,,,土,,,,水,,
西成区,山王,２丁目,9番,2~9号,,月木,,,水,,,土,,,,水,,
西成区,山王,２丁目,9番,10~22号,,月木,,,水,,,土,,,水,,,
西成区,山王,２丁目,9番,23~25号,,月木,,,水,,,土,,,,水,,
西成区,山王,２丁目,10番,1~23号,,月木,,,水,,,土,,,水,,,
西成区,山王,２丁目,10番,24~27号,,月木,,,水,,,土,,,,水,,
西成区,山王,２丁目,11番,,,月木,,,水,,,土,,,水,,,
西成区,山王,２丁目,12番,,,月木,,,水,,,土,,,水,,,
西成区,山王,２丁目,13番,,,月木,,,水,,,土,,,水,,,
西成区,山王,２丁目,14番,,,月木,,,水,,,土,,,水,,,
西成区,山王,２丁目,15番,,,月木,,,水,,,土,,,水,,,
西成区,山王,３丁目,1番,,,月木,,,水,,,土,,,水,,,
西成区,山王,３丁目,2番,1~17号,,月木,,,水,,,土,,,水,,,
西成区,山王,３丁目,2番,18~23号,,月木,,,水,,,土,,,,水,,
西成区,山王,３丁目,3番,,,月木,,,水,,,土,,,水,,,
西成区,山王,３丁目,4番,,,月木,,,水,,,土,,,水,,,
西成区,山王,３丁目,5番,3~31号　,,月木,,,水,,,土,,,,水,,
西成区,山王,３丁目,6番,,,月木,,,水,,,土,,,,水,,
西成区,山王,３丁目,7番,,,月木,,,水,,,土,,,水,,,
西成区,山王,３丁目,8番,,,月木,,,水,,,土,,,水,,,
西成区,山王,３丁目,9番,,,月木,,,水,,,土,,,水,,,
西成区,山王,３丁目,10番,,,月木,,,水,,,土,,,水,,,
西成区,山王,３丁目,11番,,,月木,,,水,,,土,,,水,,,
西成区,山王,３丁目,12番,,,月木,,,水,,,土,,,水,,,
西成区,山王,３丁目,13番,,,月木,,,水,,,土,,,,水,,
西成区,山王,３丁目,14番,,,月木,,,水,,,土,,,,水,,
西成区,山王,３丁目,15番,,,月木,,,水,,,土,,,,水,,
西成区,山王,３丁目,16番,,,月木,,,水,,,土,,,,水,,
西成区,山王,３丁目,17番,,,月木,,,水,,,土,,,,水,,
西成区,山王,３丁目,18番,,,月木,,,水,,,土,,,,水,,
西成区,山王,３丁目,19番,,,月木,,,水,,,土,,,水,,,
西成区,山王,３丁目,20番,,,月木,,,水,,,土,,,水,,,
西成区,山王,３丁目,21番,,,月木,,,水,,,土,,,水,,,
西成区,太子,１丁目,,,,月木,,,水,,,土,,,水,,,
西成区,太子,２丁目,,,,月木,,,水,,,土,,,水,,,
西成区,萩之茶屋,１丁目,1番,,,月木,,,水,,,土,,,水,,,
西成区,萩之茶屋,１丁目,2番,,,月木,,,水,,,土,,,水,,,
西成区,萩之茶屋,１丁目,上記以外,,,,月木,,水,,,土,,,水,,,
西成区,萩之茶屋,２丁目,,,,,月木,,水,,,土,,,水,,,
西成区,萩之茶屋,３丁目,1番,9~10号,,月木,,,水,,,土,,,水,,,
西成区,萩之茶屋,３丁目,3番,3~18号,,月木,,,水,,,土,,,水,,,
西成区,萩之茶屋,３丁目,4番,18~26号,,月木,,,水,,,土,,,水,,,
西成区,萩之茶屋,３丁目,上記以外,,,,月木,,水,,,土,,,水,,,
西成区,花園北,１丁目,1番,4~13号,,月木,,,水,,,土,,,水,,,
西成区,花園北,１丁目,1番,上記以外,,,月木,,水,,,土,,,水,,,
西成区,花園北,２丁目,1番,,,,火金,,水,,,土,,,水,,,
西成区,花園北,２丁目,2番,,,,火金,,水,,,土,,,水,,,
西成区,花園北,２丁目,3番,,,,火金,,水,,,土,,,水,,,
西成区,花園北,２丁目,4番,,,,火金,,水,,,土,,,水,,,
西成区,花園北,２丁目,5番,2~3号,,,火金,,水,,,土,,,水,,,
西成区,花園北,２丁目,5番,6~12号,,火金,,,水,,,土,,,水,,,
西成区,花園北,２丁目,6番,,,,火金,,水,,,土,,,水,,,
西成区,花園北,２丁目,7番,,,,火金,,水,,,土,,,水,,,
西成区,花園北,２丁目,8番,,,,火金,,水,,,土,,,水,,,
西成区,花園北,２丁目,9番,1~2･16~19号,,,火金,,水,,,土,,,水,,,
西成区,花園北,２丁目,9番,5~10号,,火金,,,水,,,土,,,水,,,
西成区,花園北,２丁目,10番,,,火金,,,水,,,土,,,水,,,
西成区,花園北,２丁目,11番,18号ネオコーポ花園,,,火金,,水,,,土,,,水,,,
西成区,花園北,２丁目,11番,上記以外,,火金,,,水,,,土,,,水,,,
西成区,花園北,２丁目,12番,1~5号,,,火金,,水,,,土,,,水,,,
西成区,花園北,２丁目,12番,上記以外,,火金,,,水,,,土,,,水,,,
西成区,花園北,２丁目,13番,1~13号,,,火金,,水,,,土,,,水,,,
西成区,花園北,２丁目,13番,上記以外,,火金,,,水,,,土,,,水,,,
西成区,花園北,２丁目,14番,10~14号,,,火金,,水,,,土,,,水,,,
西成区,花園北,２丁目,14番,上記以外,,火金,,,水,,,土,,,水,,,
西成区,花園北,２丁目,15番,12~16号,,,火金,,水,,,土,,,水,,,
西成区,花園北,２丁目,15番,上記以外,,火金,,,水,,,土,,,水,,,
西成区,花園北,２丁目,16番,,,,火金,,水,,,土,,,水,,,
西成区,花園北,２丁目,17番,,,,火金,,水,,,土,,,水,,,
西成区,花園北,２丁目,18番,,,,火金,,水,,,土,,,水,,,
西成区,花園南,１丁目,1番,,,火金,,,月,,,木,,,月,,,
西成区,花園南,１丁目,2番,,,火金,,,月,,,木,,,月,,,
西成区,花園南,１丁目,3番,,,火金,,,月,,,木,,,月,,,
西成区,花園南,１丁目,4番,,,火金,,,月,,,木,,,月,,,
西成区,花園南,１丁目,5番,,,火金,,,月,,,木,,,月,,,
西成区,花園南,１丁目,6番,,,火金,,,月,,,木,,,月,,,
西成区,花園南,１丁目,7番,27号,,火金,,,月,,,木,,,月,,,
西成区,花園南,１丁目,7番,上記以外,,,火金,,,月,,,木,,月,,,
西成区,花園南,１丁目,8番,26~28号,,火金,,,,月,,,木,,月,,,
西成区,花園南,１丁目,8番,上記以外,,,火金,,,月,,,木,,月,,,
西成区,花園南,１丁目,9番,29~32号,,火金,,,,月,,,木,,月,,,
西成区,花園南,１丁目,9番,上記以外,,,火金,,,月,,,木,,月,,,
西成区,花園南,１丁目,10番,25~30号,,火金,,,,月,,,木,,月,,,
西成区,花園南,１丁目,10番,上記以外,,,火金,,,月,,,木,,月,,,
西成区,花園南,２丁目,1番,1~4･13~21号,,,火金,,月,,,木,,,月,,,
西成区,花園南,２丁目,1番,7~12号,,,火金,,,月,,,木,,月,,,
西成区,花園南,２丁目,2番,,,,火金,月,,,木,,,,月,,,
西成区,花園南,２丁目,3番,,,,火金,月,,,木,,,,月,,,
西成区,花園南,２丁目,4番,,,,火金,,月,,,木,,,月,,,
西成区,花園南,２丁目,5番,,,,火金,,月,,,木,,,月,,,
西成区,花園南,２丁目,6番,,,,火金,,月,,,木,,,月,,,
西成区,花園南,２丁目,7番,,,,火金,,月,,,木,,,月,,,
西成区,花園南,２丁目,8番,16号　南海高架下,,月木,,,月,,,木,,,月,,,
西成区,花園南,２丁目,8番,16号　南海高架下以外,,,火金,,月,,,木,,,月,,,
西成区,花園南,２丁目,9番,,,,火金,,月,,,木,,,月,,,
西成区,天下茶屋北,１丁目,1番,,,月木,,,水,,,土,,,水,,,
西成区,天下茶屋北,１丁目,2番,,,月木,,,水,,,土,,,水,,,
西成区,天下茶屋北,１丁目,3番,,,月木,,,水,,,土,,,水,,,
西成区,天下茶屋北,１丁目,4番,,,,月木,,水,,,土,,,水,,,
西成区,天下茶屋北,１丁目,5番,1~11号,,月木,,,水,,,土,,,,水,,
西成区,天下茶屋北,１丁目,5番,12~20号,,月木,,,水,,,土,,,水,,,
西成区,天下茶屋北,１丁目,5番,21~26号,,月木,,,水,,,土,,,,水,,
西成区,天下茶屋北,１丁目,6番,1~9号,,月木,,,水,,,土,,,,水,,
西成区,天下茶屋北,１丁目,6番,10~21号,,月木,,,水,,,土,,,水,,,
西成区,天下茶屋北,１丁目,6番,22~24号,,月木,,,水,,,土,,,,水,,
西成区,天下茶屋北,１丁目,7番,,,,月木,,水,,,土,,,水,,,
西成区,天下茶屋北,２丁目,1番,12~15号,,月木,,,水,,,土,,,水,,,
西成区,天下茶屋北,２丁目,2番,1･16~17号,,月木,,,水,,,土,,,水,,,
西成区,天下茶屋北,２丁目,上記以外,,,,月木,,水,,,土,,,水,,,
西成区,天下茶屋東,１丁目,1番,,,月木,,,水,,,土,,,土,,,
西成区,天下茶屋東,１丁目,2番,,,月木,,,水,,,土,,,土,,,
西成区,天下茶屋東,１丁目,3番,1~13号,,月木,,,,水,,,土,,土,,,
西成区,天下茶屋東,１丁目,3番,14~29号,,月木,,,水,,,土,,,土,,,
西成区,天下茶屋東,１丁目,4番,,,月木,,,,水,,,土,,土,,,
西成区,天下茶屋東,１丁目,5番,1~9号,,月木,,,,水,,,土,,土,,,
西成区,天下茶屋東,１丁目,5番,21~32号,,月木,,,水,,,土,,,土,,,
西成区,天下茶屋東,１丁目,6番,,,月木,,,水,,,土,,,土,,,
西成区,天下茶屋東,１丁目,7番,,,月木,,,水,,,土,,,土,,,
西成区,天下茶屋東,１丁目,8番,,,月木,,,水,,,土,,,土,,,
西成区,天下茶屋東,１丁目,9番,,,月木,,,水,,,土,,,土,,,
西成区,天下茶屋東,１丁目,10番,,,月木,,,水,,,土,,,土,,,
西成区,天下茶屋東,１丁目,11番,1~10･12~18号,,月木,,,水,,,土,,,土,,,
西成区,天下茶屋東,１丁目,11番,11･19~26号,,月木,,,,水,,,土,,土,,,
西成区,天下茶屋東,１丁目,12番,1~4･12~16号,,月木,,,水,,,土,,,土,,,
西成区,天下茶屋東,１丁目,12番,5~11･17~21号,,月木,,,,水,,,土,,土,,,
西成区,天下茶屋東,１丁目,13番,1~7号,,月木,,,水,,,土,,,土,,,
西成区,天下茶屋東,１丁目,13番,12~20号,,月木,,,,水,,,土,,土,,,
西成区,天下茶屋東,１丁目,14番,4~7･15~19号,,月木,,,,水,,,土,,土,,,
西成区,天下茶屋東,１丁目,14番,11号~14号･20号,,月木,,,水,,,土,,,土,,,
西成区,天下茶屋東,１丁目,15番,1~3･10~12号,,月木,,,水,,,土,,,土,,,
西成区,天下茶屋東,１丁目,15番,4~9･14~19号,,月木,,,,水,,,土,,土,,,
西成区,天下茶屋東,１丁目,16番,1･2･11~19号,,月木,,,水,,,土,,,土,,,
西成区,天下茶屋東,１丁目,16番,7~9号,,月木,,,,水,,,土,,土,,,
西成区,天下茶屋東,１丁目,17番,,,月木,,,水,,,土,,,土,,,
西成区,天下茶屋東,１丁目,18番,,,月木,,,水,,,土,,,土,,,
西成区,天下茶屋東,１丁目,19番,,,月木,,,水,,,土,,,土,,,
西成区,天下茶屋東,１丁目,20番,,,月木,,,水,,,土,,,土,,,
西成区,天下茶屋東,１丁目,21番,,,月木,,,水,,,土,,,土,,,
西成区,天下茶屋東,１丁目,22番,,,月木,,,水,,,土,,,土,,,
西成区,天下茶屋東,１丁目,23番,,,月木,,,水,,,土,,,土,,,
西成区,天下茶屋東,２丁目,1番,1~4号,,月木,,,,水,,,土,,火,,,
西成区,天下茶屋東,２丁目,1番,12~16･27~29号,,月木,,,,水,,,土,,土,,,
西成区,天下茶屋東,２丁目,1番,18~26号,,月木,,,水,,,土,,,土,,,
西成区,天下茶屋東,２丁目,2番,11~15･26~32号,,月木,,,,水,,,土,,土,,,
西成区,天下茶屋東,２丁目,2番,16~24号,,月木,,,水,,,土,,,土,,,
西成区,天下茶屋東,２丁目,3番,9~24号,,月木,,,水,,,土,,,土,,,
西成区,天下茶屋東,２丁目,3番,25~27号,,月木,,,,水,,,土,,土,,,
西成区,天下茶屋東,２丁目,4番,,,月木,,,水,,,土,,,土,,,
西成区,天下茶屋東,２丁目,5番,1~18号,,月木,,,水,,,土,,,土,,,
西成区,天下茶屋東,２丁目,5番,22~24号,,月木,,,,水,,,土,,土,,,
西成区,天下茶屋東,２丁目,6番,1~11･15~24号,,月木,,,水,,,土,,,土,,,
西成区,天下茶屋東,２丁目,6番,25~29号,,月木,,,,水,,,土,,土,,,
西成区,天下茶屋東,２丁目,7番,1~9･15~27号,,月木,,,水,,,土,,,土,,,
西成区,天下茶屋東,２丁目,7番,10･11号,,月木,,,,水,,,土,,土,,,
西成区,天下茶屋東,２丁目,8番,2~4･11~15号,,月木,,,水,,,土,,,土,,,
西成区,天下茶屋東,２丁目,8番,5~10号,,月木,,,,水,,,土,,土,,,
西成区,天下茶屋東,２丁目,9番,,,月木,,,水,,,土,,,土,,,
西成区,天下茶屋東,２丁目,10番,,,月木,,,水,,,土,,,土,,,
西成区,天下茶屋東,２丁目,11番,1~13･24･25号,,月木,,,水,,,土,,,土,,,
西成区,天下茶屋東,２丁目,11番,17~22号,,月木,,,,水,,,土,,土,,,
西成区,天下茶屋東,２丁目,12番,3~8号,,月木,,,,水,,,土,,土,,,
西成区,天下茶屋東,２丁目,12番,10~23号,,月木,,,水,,,土,,,土,,,
西成区,天下茶屋東,２丁目,13番,1~11･12~30号,,月木,,,水,,,土,,,土,,,
西成区,天下茶屋東,２丁目,14番,,,月木,,,水,,,土,,,土,,,
西成区,天下茶屋東,２丁目,15番,,,月木,,,水,,,土,,,土,,,
西成区,天下茶屋東,２丁目,16番,,,月木,,,水,,,土,,,土,,,
西成区,天下茶屋,１丁目,1番,3~9号,,,月木,,火,,,金,,,金,,,
西成区,天下茶屋,１丁目,1番,12~19号,,月木,,,火,,,金,,,金,,,
西成区,天下茶屋,１丁目,2番,軽四輪車(小さい車)で収集している地域,,,月木,,火,,,金,,,金,,,
西成区,天下茶屋,１丁目,2番,13号朝日プラザ天下茶屋2,,月木,,,火,,,金,,,金,,,
西成区,天下茶屋,１丁目,2番,15~17号,,月木,,,火,,,金,,,金,,,
西成区,天下茶屋,１丁目,3番,軽四輪車(小さい車)で収集している地域,,,月木,,火,,,金,,,金,,,
西成区,天下茶屋,１丁目,3番,上記以外,,月木,,,火,,,金,,,金,,,
西成区,天下茶屋,１丁目,4番,4~11号,,,月木,,火,,,金,,,金,,,
西成区,天下茶屋,１丁目,4番,13~14号,,月木,,,火,,,金,,,金,,,
西成区,天下茶屋,１丁目,4番,15~24号,,,月木,,火,,,金,,,金,,,
西成区,天下茶屋,１丁目,5番,14~15号,,月木,,,火,,,金,,,金,,,
西成区,天下茶屋,１丁目,5番,17~24号,,,月木,,火,,,金,,,金,,,
西成区,天下茶屋,１丁目,6番,8~14･21号,,,月木,,火,,,金,,,金,,,
西成区,天下茶屋,１丁目,6番,22~24号,,月木,,,火,,,金,,,金,,,
西成区,天下茶屋,１丁目,7番,2~9号,,,月木,,火,,,金,,,,金,,
西成区,天下茶屋,１丁目,7番,10~15号,,,月木,,火,,,金,,,金,,,
西成区,天下茶屋,１丁目,7番,16~22号,,,月木,,火,,,金,,,,金,,
西成区,天下茶屋,１丁目,8番,1~4号,,月木,,,火,,,金,,,金,,,
西成区,天下茶屋,１丁目,8番,5~11号,,月木,,,火,,,金,,,,金,,
西成区,天下茶屋,１丁目,8番,16~23号,,,月木,,火,,,金,,,,金,,
西成区,天下茶屋,１丁目,9番,6･8号,,,月木,,火,,,金,,,,金,,
西成区,天下茶屋,１丁目,9番,7･9号,,月木,,,火,,,金,,,,金,,
西成区,天下茶屋,１丁目,9番,10~19号,,月木,,,火,,,金,,,金,,,
西成区,天下茶屋,１丁目,9番,20~26号,,月木,,,火,,,金,,,,金,,
西成区,天下茶屋,１丁目,10番,1~13号,,月木,,,火,,,金,,,金,,,
西成区,天下茶屋,１丁目,10番,14~26号,,,月木,,火,,,金,,,,金,,
西成区,天下茶屋,１丁目,11番,1~5号,,,月木,,火,,,金,,,金,,,
西成区,天下茶屋,１丁目,11番,6~20号,,,月木,,火,,,金,,,,金,,
西成区,天下茶屋,１丁目,12番,1~5号,,,月木,,火,,,金,,,金,,,
西成区,天下茶屋,１丁目,12番,6~21号,,,月木,,火,,,金,,,,金,,
西成区,天下茶屋,１丁目,13番,,,,月木,,火,,,金,,,金,,,
西成区,天下茶屋,１丁目,14番,,,,月木,,火,,,金,,,金,,,
西成区,天下茶屋,１丁目,15番,,,月木,,,火,,,金,,,金,,,
西成区,天下茶屋,１丁目,16番,5~24号,,月木,,,火,,,金,,,金,,,
西成区,天下茶屋,１丁目,16番,26~30号,,,月木,,火,,,金,,,金,,,
西成区,天下茶屋,１丁目,17番,3~10号,,月木,,,火,,,金,,,金,,,
西成区,天下茶屋,１丁目,17番,17~25号,,,月木,,火,,,金,,,金,,,
西成区,天下茶屋,１丁目,17番,34~36号,,月木,,,火,,,金,,,金,,,
西成区,天下茶屋,１丁目,18番,3~17号,,,月木,,火,,,金,,,金,,,
西成区,天下茶屋,１丁目,18番,19~27号,,月木,,,火,,,金,,,金,,,
西成区,天下茶屋,１丁目,19番,,,,月木,,火,,,金,,,金,,,
西成区,天下茶屋,１丁目,20番,1~6･12~18号,,,月木,,火,,,金,,,金,,,
西成区,天下茶屋,１丁目,20番,8~10号,,月木,,,火,,,金,,,金,,,
西成区,天下茶屋,１丁目,21番,1~7号,,,月木,,火,,,金,,,金,,,
西成区,天下茶屋,１丁目,21番,8~16号,,月木,,,火,,,金,,,金,,,
西成区,天下茶屋,１丁目,22番,2~8号,,月木,,,火,,,金,,,金,,,
西成区,天下茶屋,１丁目,22番,13~15号,,月木,,,火,,,金,,,金,,,
西成区,天下茶屋,１丁目,22番,16~23号,,,月木,,火,,,金,,,金,,,
西成区,天下茶屋,１丁目,22番,25~27号,,月木,,,火,,,金,,,金,,,
西成区,天下茶屋,１丁目,23番,下記以外,,,月木,,火,,,金,,,金,,,
西成区,天下茶屋,１丁目,23番,17~19号,,月木,,,火,,,金,,,金,,,
西成区,天下茶屋,１丁目,24番,1~6号,,月木,,,火,,,金,,,金,,,
西成区,天下茶屋,１丁目,24番,7~14号,,,月木,,火,,,金,,,金,,,
西成区,天下茶屋,１丁目,24番,17~27号,,月木,,,火,,,金,,,金,,,
西成区,天下茶屋,１丁目,25番,1~14号,,,月木,,火,,,金,,,金,,,
西成区,天下茶屋,１丁目,25番,15~17･19~25号,,,月木,,火,,,金,,,金,,,
西成区,天下茶屋,１丁目,25番,18号,,月木,,,火,,,金,,,金,,,
西成区,天下茶屋,１丁目,26番,1~5号,,,月木,,火,,,金,,,金,,,
西成区,天下茶屋,１丁目,26番,6~7号,,,月木,,火,,,金,,,金,,,
西成区,天下茶屋,１丁目,26番,8~19号,,月木,,,火,,,金,,,金,,,
西成区,天下茶屋,１丁目,26番,21~28号,,,月木,,火,,,金,,,金,,,
西成区,天下茶屋,１丁目,27番,,,月木,,,火,,,金,,,金,,,
西成区,天下茶屋,１丁目,28番,軽四輪車(小さい車)で収集している地域,,,月木,,火,,,金,,,金,,,
西成区,天下茶屋,１丁目,28番,上記以外,,月木,,,火,,,金,,,金,,,
西成区,天下茶屋,１丁目,29番,1~9号,,,月木,,火,,,金,,,金,,,
西成区,天下茶屋,１丁目,29番,12~23号,,月木,,,火,,,金,,,金,,,
西成区,天下茶屋,１丁目,30番,10~13号,,月木,,,火,,,金,,,金,,,
西成区,天下茶屋,１丁目,30番,14号,,,月木,,火,,,金,,,金,,,
西成区,天下茶屋,１丁目,30番,17~18号,,月木,,,火,,,金,,,金,,,
西成区,天下茶屋,１丁目,31番,,,月木,,,火,,,金,,,金,,,
西成区,天下茶屋,１丁目,32番,26･28~31号,,月木,,,火,,,金,,,月,,,
西成区,天下茶屋,２丁目,1番,1~9号,,,月木,,火,,,金,,,,金,,
西成区,天下茶屋,２丁目,1番,10~14号,,月木,,,火,,,金,,,金,,,
西成区,天下茶屋,２丁目,1番,15~20号,,月木,,,火,,,金,,,,金,,
西成区,天下茶屋,２丁目,2番,4~8号,,月木,,,火,,,金,,,,金,,
西成区,天下茶屋,２丁目,2番,9~15号,,月木,,,火,,,金,,,金,,,
西成区,天下茶屋,２丁目,2番,16~21号,,,月木,,火,,,金,,,,金,,
西成区,天下茶屋,２丁目,3番,3~9号,,,月木,,火,,,金,,,,金,,
西成区,天下茶屋,２丁目,3番,10~16号,,月木,,,火,,,金,,,金,,,
西成区,天下茶屋,２丁目,3番,17号,,月木,,,火,,,金,,,金,,,
西成区,天下茶屋,２丁目,4番,4~10号,,月木,,,火,,,金,,,,金,,
西成区,天下茶屋,２丁目,4番,11~16号,,月木,,,火,,,金,,,金,,,
西成区,天下茶屋,２丁目,4番,17~22号,,,月木,,火,,,金,,,,金,,
西成区,天下茶屋,２丁目,5番,,,月木,,,火,,,金,,,金,,,
西成区,天下茶屋,２丁目,6番,,,月木,,,火,,,金,,,金,,,
西成区,天下茶屋,２丁目,7番,,,月木,,,火,,,金,,,金,,,
西成区,天下茶屋,２丁目,8番,,,月木,,,火,,,金,,,金,,,
西成区,天下茶屋,２丁目,9番,2~9号,,月木,,,火,,,金,,,金,,,
西成区,天下茶屋,２丁目,9番,10~17号,,,月木,,火,,,金,,,,金,,
西成区,天下茶屋,２丁目,10番,1~6･9~15号,,,月木,,火,,,金,,,,金,,
西成区,天下茶屋,２丁目,10番,7~8号,,月木,,,火,,,金,,,,金,,
西成区,天下茶屋,２丁目,11番,1~4･9~14号,,,月木,,火,,,金,,,,金,,
西成区,天下茶屋,２丁目,11番,6~7号,,月木,,,火,,,金,,,,金,,
西成区,天下茶屋,２丁目,12番,2号,,月木,,,火,,,金,,,,金,,
西成区,天下茶屋,２丁目,12番,2号以外,,,月木,,火,,,金,,,,金,,
西成区,天下茶屋,２丁目,13番,1号,,月木,,,火,,,金,,,,金,,
西成区,天下茶屋,２丁目,13番,1号以外,,,月木,,火,,,金,,,,金,,
西成区,天下茶屋,２丁目,14番,1･2号,,月木,,,火,,,金,,,,金,,
西成区,天下茶屋,２丁目,14番,1･2号以外,,,月木,,火,,,金,,,,金,,
西成区,天下茶屋,２丁目,15番,1号,,月木,,,火,,,金,,,,金,,
西成区,天下茶屋,２丁目,15番,1号以外,,,月木,,火,,,金,,,,金,,
西成区,天下茶屋,２丁目,16番,1~5号,,月木,,,火,,,金,,,金,,,
西成区,天下茶屋,２丁目,16番,6~18号,,,月木,,火,,,金,,,,金,,
西成区,天下茶屋,２丁目,16番,19~28号,,月木,,,火,,,金,,,金,,,
西成区,天下茶屋,２丁目,17番,1~8号,,,月木,,火,,,金,,,,金,,
西成区,天下茶屋,２丁目,17番,9~18号,,月木,,,火,,,金,,,金,,,
西成区,天下茶屋,２丁目,18番,1~14号,,,月木,,火,,,金,,,,金,,
西成区,天下茶屋,２丁目,18番,15~21号,,,月木,,火,,,金,,,金,,,
西成区,天下茶屋,２丁目,18番,23~28号,,月木,,,火,,,金,,,金,,,
西成区,天下茶屋,２丁目,18番,29~33号,,,月木,,火,,,金,,,金,,,
西成区,天下茶屋,２丁目,19番,1~4号,,,月木,,火,,,金,,,,金,,
西成区,天下茶屋,２丁目,19番,6~12号,,月木,,,火,,,金,,,金,,,
西成区,天下茶屋,２丁目,19番,15~16号,,,月木,,火,,,金,,,金,,,
西成区,天下茶屋,２丁目,20番,2~3号,,,月木,,火,,,金,,,金,,,
西成区,天下茶屋,２丁目,20番,5~22号,,月木,,,火,,,金,,,金,,,
西成区,天下茶屋,２丁目,21番,1･6号,,,月木,,火,,,金,,,金,,,
西成区,天下茶屋,２丁目,21番,2~5号,,月木,,,火,,,金,,,金,,,
西成区,天下茶屋,２丁目,21番,7~24号,,月木,,,火,,,金,,,金,,,
